4171,1,13,5,4,0,36,7,15,30,1,0,16,0,1
4172,13,13,5,6,0,22,51,4,24,0,0,0,0,0
4173,13,13,6,2,1,11,34,4,86,0,0,0,0,0
4174,13,13,5,5,0,36,24,4,30,0,0,0,0,0
4175,13,13,5,8,0,20,22,4,24,0,0,0,0,0
4176,13,13,6,3,1,11,33,4,86,0,0,0,0,0
4177,1,13,6,3,1,13,35,9,86,0,8,15,0,1
4178,1,13,5,7,0,36,0,15,30,1,2,16,0,1
4179,13,13,5,8,0,37,12,4,30,0,0,0,0,0
4180,1,13,6,9,1,23,55,3,42,1,5,0,0,0
4181,13,13,6,1,0,21,30,4,24,0,0,0,0,0
4182,1,13,5,8,0,37,36,13,30,6,7,13,0,1
4183,13,13,6,2,0,21,30,4,24,0,0,0,0,0
4184,13,13,5,9,0,38,50,4,30,0,0,0,0,0
4185,13,13,6,2,0,21,47,4,24,0,0,0,0,0
4186,13,13,6,0,0,36,59,4,30,0,0,0,0,0
4187,13,13,6,0,0,36,18,4,30,0,0,0,0,0
4188,13,13,6,0,0,36,20,4,30,0,0,0,0,0
4189,1,13,6,0,0,35,58,16,30,1,6,0,0,0
4190,1,13,5,9,0,37,37,9,30,5,0,13,0,1
4191,5,13,8,8,1,67,39,13,56,0,1,12,0,1
4192,12,13,6,1,0,37,36,17,30,0,0,0,0,0
4193,1,13,6,1,0,39,26,18,30,0,0,16,0,1
4194,13,13,6,1,0,38,52,4,30,0,0,0,0,0
4195,13,13,6,3,0,37,2,4,30,0,0,0,0,0
4196,1,13,7,6,1,24,1,3,42,2,0,0,0,0
4197,1,13,8,1,1,23,48,3,42,1,7,0,0,0
4198,1,13,7,7,0,24,49,15,24,1,1,15,0,1
4199,13,13,7,5,0,35,51,4,30,0,0,0,0,0
4200,1,13,9,6,1,51,58,3,15,1,4,0,0,0
4201,1,13,7,8,0,35,50,9,30,0,4,15,0,1
4202,1,13,8,4,0,24,42,15,24,1,8,15,0,1
4203,13,13,8,3,0,40,26,4,30,0,0,0,0,0
4204,1,13,8,4,0,39,27,15,30,1,5,16,0,1
4205,13,13,8,7,0,52,52,4,83,0,0,0,0,0
4206,13,13,9,4,0,39,1,4,30,0,0,0,0,0
4207,13,13,9,5,0,37,49,4,30,0,0,0,0,0
4208,13,13,9,6,0,37,15,4,30,0,0,0,0,0
4209,1,13,10,4,1,7,10,16,86,1,6,0,0,0
4210,4,13,10,8,0,29,42,17,24,1,0,0,0,0
4211,11,13,10,9,0,37,11,17,30,0,0,0,0,0
4212,13,13,12,1,1,6,59,6,86,0,0,0,0,0
4213,1,13,12,1,0,35,40,13,30,2,6,14,0,1
4214,1,13,17,7,1,32,6,3,15,2,4,0,0,0
4215,1,13,16,2,0,25,24,15,24,1,8,15,0,1
4216,1,13,17,0,1,10,46,9,86,1,8,13,0,1
4217,1,13,17,2,1,13,9,9,86,0,6,15,0,1
4218,1,13,17,1,1,2,16,15,86,1,4,14,0,1
4219,1,13,18,5,1,31,38,3,15,1,0,0,0,0
4220,1,13,17,9,1,13,36,9,86,0,7,14,0,1
4221,1,13,18,5,1,14,36,9,86,1,1,13,0,1
4222,13,13,19,5,1,28,26,4,42,0,0,0,0,0
4223,1,13,18,9,0,7,47,18,86,0,0,15,0,1
4224,1,13,19,1,1,2,31,9,86,0,8,15,0,1
4225,1,13,20,0,0,31,58,15,30,1,1,15,0,1
4226,13,13,20,5,0,32,0,4,30,0,0,0,0,0
4227,1,13,20,9,0,32,11,18,30,0,0,16,0,1
4228,1,13,21,6,0,25,31,18,24,0,0,15,0,1
4229,13,13,22,6,1,2,24,4,86,0,0,0,0,0
4230,1,13,22,1,0,26,44,15,24,1,1,15,0,1
4231,1,13,23,2,1,26,18,3,42,1,6,0,0,0
4232,1,13,23,4,1,26,7,3,42,1,1,0,0,0
4233,13,13,24,0,1,30,19,4,15,0,0,0,0,0
4234,1,13,23,1,0,27,7,9,24,0,6,15,0,1
4235,13,13,23,9,1,12,45,4,86,0,0,0,0,0
4236,13,13,23,6,0,6,14,4,86,0,0,0,0,0
4237,1,13,24,5,1,21,8,3,86,2,1,0,0,0
4238,13,13,24,0,0,30,56,4,30,0,0,0,0,0
4239,13,13,24,4,0,30,57,4,30,0,0,0,0,0
4240,13,13,24,5,0,30,59,4,30,0,0,0,0,0
4241,1,13,24,8,0,26,44,9,24,0,5,15,0,1
4242,13,13,24,7,0,31,1,4,30,0,0,0,0,0
4243,13,13,25,9,1,27,38,4,42,0,0,0,0,0
4244,1,13,25,0,0,26,27,18,24,0,0,16,0,1
4245,13,13,26,1,1,26,40,4,42,0,0,0,0,0
4246,13,13,26,1,1,26,40,4,42,0,0,0,0,0
4247,1,13,26,7,1,30,22,9,15,1,2,15,0,1
4248,13,13,26,8,1,29,54,4,42,0,0,0,0,0
4249,1,13,27,2,1,27,56,9,42,0,4,14,0,1
4250,1,13,26,3,0,26,29,18,24,0,0,15,0,1
4251,13,13,27,4,1,29,28,4,42,0,0,0,0,0
4252,1,13,27,5,1,27,19,3,42,1,5,0,0,0
4253,1,13,27,5,1,27,52,3,42,1,4,0,0,0
4254,13,13,27,8,1,27,14,4,42,0,0,0,0,0
4255,1,13,28,0,1,27,22,9,42,0,3,15,0,1
4256,13,13,27,0,0,31,3,4,30,0,0,0,0,0
4257,13,13,27,3,0,46,52,4,30,0,0,0,0,0
4258,13,13,27,9,0,28,23,4,30,0,0,0,0,0
4259,13,13,29,5,1,30,8,4,42,0,0,0,0,0
4260,13,13,29,5,1,28,17,4,42,0,0,0,0,0
4261,13,13,29,9,1,28,2,4,42,0,0,0,0,0
4262,13,13,30,3,1,28,17,4,42,0,0,0,0,0
4263,1,13,28,6,0,46,56,16,30,2,0,0,0,0
4264,1,13,30,3,1,27,56,3,42,1,8,0,0,0
4265,13,13,30,4,1,25,46,4,42,0,0,0,0,0
4266,13,13,29,1,0,37,37,4,30,0,0,0,0,0
4267,1,13,30,6,1,26,16,9,42,1,2,15,0,1
4268,13,13,29,2,0,37,40,4,30,0,0,0,0,0
4269,1,13,29,4,0,37,39,9,30,0,3,15,0,1
4270,1,13,30,8,1,25,20,9,42,0,8,14,0,1
4271,1,13,29,4,0,37,26,9,30,0,7,15,0,1
4272,13,13,31,2,1,29,58,4,42,0,0,0,0,0
4273,13,13,31,4,1,28,54,4,42,0,0,0,0,0
4274,5,13,31,4,1,25,59,17,42,0,0,0,0,0
4275,13,13,31,7,1,29,44,4,42,0,0,0,0,0
4276,13,13,32,2,1,28,10,4,42,0,0,0,0,0
4277,13,13,30,3,0,47,19,4,30,0,0,0,0,0
4278,1,13,30,4,0,47,15,16,30,0,0,0,0,0
4279,1,13,32,5,1,27,8,3,42,1,6,0,0,0
4280,13,13,32,5,1,24,13,4,42,0,0,0,0,0
4281,13,13,32,6,1,27,10,4,42,0,0,0,0,0
4282,13,13,31,3,0,47,11,4,30,0,0,0,0,0
4283,1,13,32,2,0,28,24,18,30,0,0,15,0,1
4284,13,13,31,5,0,46,47,4,30,0,0,0,0,0
4285,13,13,31,8,0,46,49,4,30,0,0,0,0,0
4286,13,13,33,7,1,27,38,4,42,0,0,0,0,0
4287,1,13,32,7,0,25,26,18,24,0,0,15,0,1
4288,1,13,34,6,1,27,19,9,42,0,6,15,0,1
4289,1,13,34,9,1,27,8,9,42,0,3,15,0,1
4290,1,13,35,3,1,28,1,3,42,2,3,0,0,0
4291,13,13,37,0,1,62,3,4,15,0,0,0,0,0
4292,13,13,35,8,1,27,41,4,42,0,0,0,0,0
4293,1,13,36,0,1,25,53,3,42,1,8,0,0,0
4294,13,13,36,5,1,28,47,4,42,0,0,0,0,0
4295,13,13,36,5,1,29,6,4,42,0,0,0,0,0
4296,1,13,36,6,1,33,58,13,15,0,0,10,6,0
4297,1,13,35,3,0,26,26,15,24,1,1,15,0,1
4298,1,13,36,7,1,26,34,9,42,1,4,14,0,1
4299,1,13,36,8,1,34,4,13,15,0,0,12,7,0
4300,1,13,35,4,0,33,25,9,30,0,2,16,0,1
4301,1,13,35,6,0,33,22,9,30,0,8,15,0,1
4302,1,13,35,6,0,33,29,15,30,1,3,16,0,1
4303,1,13,37,3,1,28,38,9,42,0,4,15,0,1
4304,1,13,36,0,0,33,26,15,30,1,3,15,0,1
4305,1,13,36,0,0,33,28,9,30,0,3,14,0,1
4306,1,13,36,3,0,33,25,9,30,0,4,15,0,1
4307,1,13,36,5,0,27,15,9,9,0,5,15,0,1
4308,13,13,36,8,0,32,43,4,30,0,0,0,0,0
4309,13,13,38,7,1,29,41,4,42,0,0,0,0,0
4310,1,13,38,9,1,25,51,3,42,2,3,0,0,0
4311,13,13,40,1,1,51,3,4,15,0,0,0,0,0
4312,1,13,40,5,1,51,4,3,15,1,6,0,0,0
4313,13,13,38,4,0,26,45,4,9,0,0,0,0,0
4314,13,13,38,4,0,26,44,4,9,0,0,0,0,0
4315,1,13,40,0,1,25,28,3,42,1,6,0,0,0
4316,1,13,40,3,1,28,54,3,42,2,2,0,0,0
4317,13,13,41,8,0,27,6,4,9,0,0,0,0,0
4318,1,13,43,3,1,28,57,9,42,0,8,15,0,1
4319,1,13,43,4,1,29,48,3,42,1,6,0,0,0
4320,1,13,44,1,1,27,15,9,42,0,6,14,0,1
4321,1,13,44,4,1,30,8,9,15,0,5,15,0,1
4322,1,13,43,7,0,25,23,18,9,0,0,15,0,1
4323,13,13,45,1,1,28,39,4,42,0,0,0,0,0
4324,1,13,45,4,1,30,13,9,15,0,4,15,0,1
4325,1,13,47,6,1,29,26,9,42,0,8,16,0,1
4326,1,13,48,4,1,29,37,9,42,0,6,15,0,1
4327,1,13,48,7,1,30,13,3,15,1,1,0,0,0
4328,13,13,49,1,1,29,57,4,42,0,0,0,0,0
4329,1,13,49,1,1,30,18,13,15,3,2,11,5,0
4330,1,13,47,2,1,28,20,3,42,1,4,0,0,0
4331,13,13,49,4,0,25,9,4,9,0,0,0,0,0
4332,1,13,49,9,0,25,11,9,9,0,8,15,0,1
4333,1,14,5,0,1,84,16,3,58,1,7,0,0,0
4334,5,13,49,8,0,29,40,17,30,0,1,0,0,0
4335,13,13,49,7,0,33,40,4,30,0,0,0,0,0
4336,1,13,50,7,0,39,42,15,30,1,6,15,0,1
4337,1,13,52,2,0,14,16,18,9,0,0,15,0,1
4338,13,13,52,7,1,1,8,17,86,0,0,0,0,0
4339,13,13,53,5,0,37,32,4,30,0,0,0,0,0
4340,1,13,53,6,0,37,23,9,30,0,7,14,0,1
4341,13,13,53,6,0,37,32,4,30,0,0,0,0,0
4342,1,13,54,4,0,25,7,9,9,0,8,15,0,1
4343,1,13,55,0,0,25,6,9,9,0,7,16,0,1
4344,13,13,55,2,0,25,2,4,9,0,0,0,0,0
4345,13,13,55,2,0,25,4,4,9,0,0,0,0,0
4346,13,13,55,7,0,25,9,4,9,0,0,0,0,0
4347,13,13,57,6,1,40,1,4,15,0,0,0,0,0
4348,1,13,55,7,0,25,11,18,9,0,0,16,0,1
4349,13,13,55,8,0,25,9,4,9,0,0,0,0,0
4350,1,13,57,2,1,25,15,3,42,1,9,0,0,0
4351,1,13,57,9,1,29,19,13,42,5,6,12,0,1
4352,1,13,58,4,1,34,31,3,15,1,9,0,0,0
4353,13,13,57,1,0,37,46,4,30,0,0,0,0,0
4354,13,13,58,6,1,12,35,4,86,0,0,0,0,0
4355,1,13,58,1,0,28,25,9,30,0,4,15,0,1
4356,13,13,58,7,0,37,30,4,30,0,0,0,0,0
4357,1,14,0,7,0,31,54,15,30,1,2,15,0,1
4358,1,14,3,5,1,10,9,9,86,1,2,15,0,1
4359,13,14,5,4,1,45,16,4,15,0,0,0,0,0
4360,13,14,4,1,1,11,24,4,86,0,0,0,0,0
4361,1,14,4,1,1,9,46,9,86,0,6,15,0,1
4362,1,14,5,4,1,41,49,3,15,1,7,0,0,0
4363,13,14,4,2,1,9,38,4,86,0,0,0,0,0
4364,1,14,4,3,1,10,0,9,86,0,6,15,0,1
4365,1,14,3,8,0,9,31,9,9,0,8,15,0,1
4366,1,14,5,2,1,33,46,3,15,1,8,0,0,0
4367,1,14,5,6,1,39,12,3,15,1,8,0,0,0
4368,13,14,4,7,1,9,57,4,86,0,0,0,0,0
4369,13,14,4,1,0,33,19,4,30,0,0,0,0,0
4370,13,14,4,2,0,33,21,4,30,0,0,0,0,0
4371,13,14,4,2,0,33,18,4,30,0,0,0,0,0
4372,13,14,5,7,1,10,53,4,86,0,0,0,0,0
4373,1,14,5,7,0,25,14,18,9,0,0,15,0,1
4374,1,14,7,5,1,27,1,3,42,1,6,0,0,0
4375,1,14,8,1,1,33,19,3,15,3,0,0,0,0
4376,9,14,10,8,1,30,49,17,15,0,0,0,0,0
4377,1,14,17,0,1,75,39,3,3,2,6,0,0,0
4378,13,14,12,1,1,34,16,4,15,0,0,0,0,0
4379,13,14,12,1,1,34,17,4,15,0,0,0,0,0
4380,1,14,10,0,0,37,33,9,9,0,5,14,0,1
4381,13,14,11,0,0,25,29,4,9,0,0,0,0,0
4382,13,14,11,1,0,25,30,4,9,0,0,0,0,0
4383,13,14,12,2,0,15,51,4,9,0,0,0,0,0
4384,1,14,11,9,0,27,7,15,9,1,1,15,0,1
4385,13,14,14,7,1,42,18,4,15,0,0,0,0,0
4386,1,14,15,0,1,43,58,3,15,3,1,0,0,0
4387,1,14,15,0,1,44,0,3,15,1,3,0,0,0
4388,1,14,16,0,1,31,46,9,15,0,8,15,0,1
4389,13,14,16,8,1,40,33,4,15,0,0,0,0,0
4390,1,14,17,0,1,44,59,3,15,1,7,0,0,0
4391,1,14,16,3,1,31,41,9,15,0,5,15,0,1
4392,13,14,15,9,1,13,7,4,86,0,0,0,0,0
4393,1,14,17,8,1,31,21,3,15,2,3,0,0,0
4394,13,14,16,5,0,39,42,4,9,0,0,0,0,0
4395,1,14,17,2,0,26,51,15,9,1,5,15,0,1
4396,13,14,17,5,0,28,48,4,9,0,0,0,0,0
4397,1,14,17,9,0,26,25,15,9,1,1,14,0,1
4398,1,14,18,2,0,28,51,9,9,0,5,15,0,1
4399,1,14,18,3,0,26,23,15,9,1,2,15,0,1
4400,13,14,22,3,1,60,35,4,15,0,0,0,0,0
4401,1,14,19,4,1,4,31,9,86,1,0,15,0,1
4402,1,14,21,2,1,46,18,3,50,3,4,0,0,0
4403,1,14,18,3,0,31,39,15,9,1,4,15,0,1
4404,13,14,10,8,0,78,38,4,84,0,0,0,0,0
4405,1,14,19,4,0,26,16,9,9,0,9,15,0,1
4406,5,14,22,4,1,44,9,13,50,0,5,11,0,1
4407,13,14,23,6,1,5,59,6,86,0,0,0,0,0
4408,1,14,21,2,0,29,59,15,9,1,0,15,0,1
4409,1,14,21,5,0,31,35,9,9,0,7,15,0,1
4410,1,14,22,3,0,17,23,9,9,0,6,16,0,1
4411,13,14,25,0,1,35,1,4,15,0,0,0,0,0
4412,13,14,23,2,0,26,16,17,9,0,0,0,0,0
4413,1,14,23,0,0,37,32,9,9,0,2,16,0,1
4414,1,14,23,8,0,28,19,9,9,0,5,15,0,1
4415,13,14,24,4,0,16,38,4,9,0,0,0,0,0
4416,1,14,24,4,0,29,37,9,9,0,3,16,0,1
4417,1,14,24,9,0,17,2,9,9,0,2,15,0,1
4418,13,14,25,3,0,25,31,4,9,0,0,0,0,0
4419,13,14,25,8,0,16,38,4,9,0,0,0,0,0
4420,1,14,25,6,0,25,22,9,9,0,7,15,0,1
4421,13,14,28,1,1,37,35,4,15,0,0,0,0,0
4422,1,14,26,0,0,30,28,9,9,0,2,15,0,1
4423,1,14,26,3,0,26,15,15,9,1,1,15,0,1
4424,1,14,27,5,0,4,49,9,86,0,8,15,0,1
4425,1,14,26,7,0,27,12,18,9,0,0,15,0,1
4426,1,14,27,3,0,16,50,9,9,0,4,16,0,1
4427,1,14,27,0,0,26,51,9,9,0,7,15,0,1
4428,13,14,27,4,0,16,12,4,9,0,0,0,0,0
4429,1,14,27,7,0,16,53,9,9,0,6,15,0,1
4430,13,14,29,4,1,33,37,4,15,0,0,0,0,0
4431,1,14,27,1,0,30,57,15,9,1,3,15,0,1
4432,13,14,29,8,1,39,32,4,15,0,0,0,0,0
4433,13,14,27,8,0,16,12,4,9,0,0,0,0,0
4434,13,14,27,9,0,16,13,4,9,0,0,0,0,0
4435,1,14,27,5,0,37,29,9,9,0,5,14,0,1
4436,1,14,27,9,0,26,29,9,9,0,8,15,0,1
4437,13,14,27,4,0,41,29,4,9,0,0,0,0,0
4438,1,14,28,6,0,17,21,9,9,0,4,16,0,1
4439,1,14,28,7,0,17,2,18,9,0,0,16,0,1
4440,1,14,29,0,0,17,20,9,9,0,6,16,0,1
4441,13,14,31,4,1,43,31,4,50,0,0,0,0,0
4442,1,14,28,8,0,28,57,9,9,1,0,15,0,1
4443,13,14,29,3,0,16,11,4,9,0,0,0,0,0
4444,1,14,31,7,1,43,25,13,50,1,9,12,0,1
4445,13,14,31,9,1,46,2,4,50,0,0,0,0,0
4446,1,14,29,0,0,37,28,9,9,0,8,15,0,1
4447,13,14,29,6,0,30,49,4,9,0,0,0,0,0
4448,1,14,40,5,1,78,49,3,3,1,0,0,0,0
4449,13,14,31,3,0,15,15,4,9,0,0,0,0,0
4450,1,14,32,1,0,28,33,15,9,1,2,15,0,1
4451,1,14,34,6,1,36,17,3,15,1,9,0,0,0
4452,1,14,32,4,0,27,26,18,9,0,0,15,0,1
4453,1,14,34,5,1,27,31,3,42,2,0,0,0,0
4454,13,14,33,3,0,17,43,4,9,0,0,0,0,0
4455,13,14,34,5,1,14,38,4,48,0,0,0,0,0
4456,13,14,34,1,0,16,11,4,9,0,0,0,0,0
4457,13,14,34,5,0,18,13,4,9,0,0,0,0,0
4458,13,14,37,2,1,39,28,4,15,0,0,0,0,0
4459,1,14,34,5,0,30,58,9,9,0,5,15,0,1
4460,1,14,34,6,0,30,17,9,9,0,7,0,0,0
4461,13,14,35,0,0,26,31,4,9,0,0,0,0,0
4462,13,14,35,0,0,26,32,4,9,0,0,0,0,0
4463,1,14,35,8,0,16,2,18,9,0,0,15,0,1
4464,1,14,37,8,1,36,53,3,15,1,6,0,0,0
4465,13,14,35,9,0,15,34,4,9,0,0,0,0,0
4466,13,14,36,7,0,18,20,4,9,0,0,0,0,0
4467,1,14,36,8,0,18,21,18,9,0,0,15,0,1
4468,1,14,38,4,1,22,22,3,48,2,3,0,0,0
4469,1,14,37,3,0,18,15,15,9,1,6,16,0,1
4470,2,14,28,1,0,78,54,17,84,0,0,0,0,0
4471,13,14,36,4,0,41,40,17,9,0,0,0,0,0
4472,1,14,40,2,1,44,19,3,50,1,8,0,0,0
4473,1,14,37,9,0,15,50,9,9,0,5,15,0,1
4474,13,14,38,4,0,23,26,4,9,0,0,0,0,0
4475,1,14,38,4,0,23,20,18,9,0,0,15,0,1
4476,13,14,39,9,1,16,14,4,48,0,0,0,0,0
4477,1,14,38,5,0,28,27,18,9,0,0,15,0,1
4478,1,14,39,2,0,15,53,18,9,0,0,15,0,1
4479,1,14,38,7,0,28,30,15,9,1,5,15,0,1
4480,1,14,39,8,0,18,29,9,9,0,5,15,0,1
4481,13,14,40,1,0,16,8,4,9,0,0,0,0,0
4482,1,14,40,1,0,18,57,18,9,0,0,15,0,1
4483,1,14,40,3,0,16,41,15,9,1,6,15,0,1
4484,1,14,47,7,1,73,18,3,3,2,5,0,0,0
4485,13,14,40,5,0,28,40,4,9,0,0,0,0,0
4486,1,14,41,9,0,18,33,9,9,0,7,16,0,1
4487,13,14,42,0,0,18,37,4,9,0,0,0,0,0
4488,13,14,42,8,0,18,36,4,9,0,0,0,0,0
4489,13,14,43,2,0,18,31,4,9,0,0,0,0,0
4490,13,14,45,4,1,36,10,4,15,0,0,0,0,0
4491,13,14,44,5,1,13,44,4,48,0,0,0,0,0
4492,13,14,42,6,0,37,25,4,9,0,0,0,0,0
4493,13,14,44,4,0,12,7,17,9,0,0,0,0,0
4494,1,14,44,5,0,15,30,9,9,1,0,15,0,1
4495,1,14,44,2,0,23,33,18,9,0,0,16,0,1
4496,1,14,43,9,0,33,23,9,9,0,3,15,0,1
4497,1,14,44,3,0,28,32,9,9,0,6,15,0,1
4498,1,14,45,0,0,26,17,9,9,0,4,15,0,1
4499,3,15,0,3,1,82,13,13,3,7,6,10,6,0
4500,1,14,44,6,0,37,29,9,9,0,3,15,0,1
4501,1,14,47,5,1,22,25,9,48,0,9,14,0,1
4502,13,14,45,3,0,37,18,4,9,0,0,0,0,0
4503,1,14,46,6,0,16,6,9,9,0,8,15,0,1
4504,1,14,46,5,0,31,42,18,9,0,0,15,0,1
4505,13,14,46,6,0,33,24,4,9,0,0,0,0,0
4506,13,14,46,7,0,33,24,4,9,0,0,0,0,0
4507,1,14,47,7,0,18,27,9,9,0,8,16,0,1
4508,1,14,47,8,0,31,47,18,9,0,0,15,0,1
4509,1,14,48,4,0,31,48,15,9,1,0,15,0,1
4510,13,14,50,7,1,20,44,4,48,0,0,0,0,0
4511,13,14,52,1,1,40,30,4,15,0,0,0,0,0
4512,13,14,49,9,0,27,42,4,9,0,0,0,0,0
4513,13,14,52,3,1,20,44,4,48,0,0,0,0,0
4514,13,14,50,9,0,27,37,4,9,0,0,0,0,0
4515,13,14,51,1,0,37,36,4,9,0,0,0,0,0
4516,13,14,53,9,0,16,23,4,9,0,0,0,0,0
4517,1,14,54,5,0,23,38,18,9,0,0,15,0,1
4518,1,14,57,7,1,43,8,3,50,1,4,0,0,0
4519,1,14,54,8,0,37,25,9,9,0,6,15,0,1
4520,1,14,55,1,0,33,43,9,9,0,4,15,0,1
4521,1,14,59,6,0,25,35,9,9,0,5,15,0,1
4522,1,15,11,5,1,75,52,3,3,2,9,0,0,0
4523,1,15,5,2,1,43,31,3,50,2,0,0,0,0
4524,1,15,2,1,0,25,35,18,9,0,0,16,0,1
4525,1,15,2,4,0,25,38,18,9,0,0,16,0,1
4526,13,15,2,6,0,23,22,4,9,0,0,0,0,0
4527,1,15,5,7,1,42,27,3,50,1,5,0,0,0
4528,1,15,1,4,0,49,7,9,9,0,7,15,0,1
4529,1,15,6,4,1,43,14,3,50,0,6,0,0,0
4530,1,15,3,8,0,26,5,15,9,1,0,15,0,1
4531,1,15,4,4,0,23,24,18,9,0,0,16,0,1
4532,13,15,4,5,0,23,13,4,9,0,0,0,0,0
4533,1,15,4,4,0,27,48,15,9,1,0,15,0,1
4534,13,15,8,2,0,23,42,4,9,0,0,0,0,0
4535,13,15,8,7,0,37,34,4,9,0,0,0,0,0
4536,1,15,13,2,1,18,8,3,48,2,6,0,0,0
4537,1,15,17,5,0,2,2,18,74,0,0,16,0,1
4538,1,15,21,2,1,23,39,3,48,2,6,0,0,0
4539,1,15,18,5,0,32,24,9,26,0,4,15,0,1
4540,13,15,20,1,0,1,47,4,74,0,0,0,0,0
4541,1,15,29,9,1,70,35,3,3,2,0,0,0,0
4542,13,15,22,1,0,33,10,4,9,0,0,0,0,0
4543,5,15,24,6,0,13,29,17,74,0,0,0,0,0
4544,13,15,29,4,1,50,35,4,57,0,0,0,0,0
4545,1,15,41,5,1,81,38,3,3,2,0,0,0,0
4546,1,15,27,0,0,28,51,9,26,0,6,15,0,1
4547,1,15,27,3,0,28,48,18,26,0,0,15,0,1
4548,13,15,27,4,0,28,51,4,26,0,0,0,0,0
4549,1,15,29,2,0,32,50,9,9,0,5,15,0,1
4550,13,15,34,8,1,50,39,4,57,0,0,0,0,0
4551,13,15,33,9,0,6,1,17,74,0,0,0,0,0
4552,13,15,35,0,0,4,42,4,74,0,0,0,0,0
4553,1,15,35,0,0,23,29,13,74,2,0,14,0,1
4554,13,15,35,1,0,23,28,4,74,0,0,0,0,0
4555,1,15,48,3,1,78,11,3,3,1,9,0,0,0
4556,1,15,35,5,0,25,19,9,74,0,4,15,0,1
4557,1,15,34,6,0,39,44,18,9,0,0,16,0,1
4558,13,15,35,8,0,25,21,4,74,0,0,0,0,0
4559,13,15,35,9,0,25,21,4,74,0,0,0,0,0
4560,13,15,35,8,0,39,51,4,9,0,0,0,0,0
4561,1,15,36,9,0,25,25,9,74,0,3,15,0,1
4562,1,15,36,0,0,43,29,16,9,1,5,0,0,0
4563,1,15,36,0,0,39,50,9,9,0,7,14,0,1
4564,13,15,36,6,0,43,31,4,9,0,0,0,0,0
4565,1,15,36,6,0,43,25,15,9,1,0,15,0,1
4566,1,15,36,7,0,43,33,16,9,2,0,0,0,0
4567,13,15,37,5,0,43,16,4,9,0,0,0,0,0
4568,1,15,40,1,0,28,9,18,26,0,0,15,0,1
4569,1,15,40,8,0,28,17,9,26,0,5,15,0,1
4570,1,15,41,3,0,28,14,15,26,1,0,15,0,1
4571,1,15,48,9,1,67,19,3,80,1,4,0,0,0
4572,1,15,41,9,0,28,7,9,26,0,9,15,0,1
4573,1,15,42,2,0,23,48,18,74,0,0,16,0,1
4574,1,15,42,0,0,28,15,18,26,0,0,16,0,1
4575,13,15,42,3,0,23,48,4,74,0,0,0,0,0
4576,1,15,42,6,0,23,41,18,74,0,0,15,0,1
4577,13,15,42,7,0,23,47,4,74,0,0,0,0,0
4578,1,15,53,2,1,74,50,3,3,2,1,0,0,0
4579,13,15,42,8,0,23,46,4,74,0,0,0,0,0
4580,1,15,43,2,0,28,22,18,26,0,0,15,0,1
4581,1,15,44,0,0,28,17,18,26,0,0,15,0,1
4582,1,15,45,7,0,28,6,15,26,1,4,15,0,1
4583,1,15,46,4,0,23,49,9,74,0,8,15,0,1
4584,1,16,0,2,1,66,23,3,80,1,7,0,0,0
4585,1,16,0,3,1,66,19,3,80,2,0,0,0,0
4586,13,15,54,9,0,6,1,17,74,0,0,0,0,0
4587,1,15,59,9,0,25,57,18,26,0,0,15,0,1
4588,1,16,4,9,0,23,56,15,74,2,1,15,0,1
4589,11,16,7,4,1,6,23,6,59,0,0,0,0,0
4590,1,16,8,3,0,28,29,9,26,0,3,16,0,1
4591,13,16,12,3,1,27,56,4,72,0,0,0,0,0
4592,4,16,12,0,1,19,28,13,72,150,0,0,0,0
4593,5,16,11,7,0,12,4,17,40,2,0,11,0,1
4594,13,16,11,3,0,23,40,4,40,0,0,0,0,0
4595,1,16,20,7,1,70,9,3,80,2,5,0,0,0
4596,1,16,16,1,1,22,38,3,72,1,9,0,0,0
4597,13,16,17,8,1,34,22,4,72,0,0,0,0,0
4598,13,16,18,2,1,31,27,4,72,0,0,0,0,0
4599,13,16,19,3,1,42,16,4,72,0,0,0,0,0
4600,13,16,18,3,1,22,47,4,72,0,0,0,0,0
4601,4,16,20,0,1,20,2,13,72,20,0,0,0,0
4602,13,16,23,4,0,12,45,4,40,0,0,0,0,0
4603,4,16,25,6,1,24,28,13,59,20,0,0,0,0
4604,4,16,25,6,1,23,26,13,59,60,0,0,0,0
4605,4,16,30,2,1,25,6,13,72,30,0,0,0,0
4606,13,16,31,6,1,26,3,4,72,0,0,0,0,0
4607,13,16,30,3,0,24,34,4,40,0,0,0,0,0
4608,1,16,46,9,1,77,29,3,3,1,2,0,0,0
4609,1,16,33,0,0,22,46,9,40,0,7,15,0,1
4610,13,16,33,6,0,39,16,4,40,0,0,0,0,0
4611,13,16,33,7,0,39,20,4,40,0,0,0,0,0
4612,13,16,33,8,0,39,16,4,40,0,0,0,0,0
4613,1,16,37,3,0,35,59,17,40,0,0,0,0,0
4614,1,16,37,8,0,36,7,17,40,0,0,0,0,0
4615,1,16,37,9,0,36,4,13,40,1,7,12,8,0
4616,1,16,38,0,0,36,0,17,40,0,0,0,0,0
4617,1,16,42,1,0,36,41,17,40,0,0,0,0,0
4618,1,16,57,9,1,77,0,3,3,1,9,0,0,0
4619,1,16,44,2,0,17,46,18,40,0,0,15,0,1
4620,13,16,48,5,0,18,17,4,40,0,0,0,0,0
4621,1,16,50,8,0,8,48,15,40,1,1,15,0,1
